;model;year;price;transmission;mileage;fuelType;tax;mpg;engineSize;brand
5343; Fiesta;2017;11410;Semi-Auto;21996;Petrol;0;57,7;1,0;ford
5344; Galaxy;2017;17750;Manual;38609;Diesel;125;56,5;2,0;ford
5345; Kuga;2017;12220;Manual;52632;Diesel;145;60,1;2,0;ford
5346; Grand C-MAX;2016;10730;Manual;37021;Petrol;30;54,3;1,0;ford
5347; EcoSport;2018;14540;Manual;13067;Diesel;145;68,9;1,5;ford
5348; EcoSport;2017;10290;Manual;21189;Petrol;145;53,3;1,0;ford
5349; Focus;2014;10302;Manual;75359;Petrol;235;39,2;2,0;ford
5350; Focus;2016;9910;Manual;56798;Diesel;0;74,3;1,5;ford
5351; Mustang;2018;30927;Automatic;9268;Petrol;145;23,5;5,0;ford
5352; Fiesta;2018;10870;Manual;24841;Petrol;145;65,7;1,0;ford
5353; Fiesta;2018;9640;Manual;19038;Petrol;145;65,7;1,0;ford
5354; Kuga;2017;14190;Manual;28478;Diesel;145;60,1;2,0;ford
5355; Fiesta;2017;8790;Manual;14398;Petrol;145;65,7;1,0;ford
5356; Fiesta;2017;9560;Manual;5874;Petrol;145;65,7;1,0;ford
5357; Focus;2019;15530;Manual;3061;Petrol;145;60,1;1,0;ford
5358; Focus;2016;8780;Manual;37460;Diesel;0;74,3;1,5;ford
5359; Fiesta;2018;11370;Manual;14709;Petrol;145;56,5;1,0;ford
5360; Ka+;2017;7420;Manual;23882;Petrol;145;57,7;1,2;ford
5361; Focus;2018;18600;Manual;14005;Petrol;145;41,5;2,0;ford
5362; Focus;2017;18367;Manual;14535;Petrol;145;41,5;2,0;ford
5363; Focus;2017;17267;Manual;16282;Petrol;145;41,5;2,0;ford
5364; Fiesta;2017;8991;Manual;12151;Petrol;145;65,7;1,0;ford
5365; EcoSport;2017;9291;Manual;35753;Diesel;30;64,2;1,5;ford
5366; Fiesta;2018;9991;Manual;17998;Petrol;145;65,7;1,0;ford
5367; Focus;2016;10700;Automatic;25259;Petrol;125;51,4;1,0;ford
5368; Focus;2016;9000;Manual;34475;Diesel;0;74,3;1,5;ford
5369; Fiesta;2017;11020;Manual;5670;Petrol;20;62,8;1,0;ford
5370; Kuga;2017;14450;Manual;12109;Petrol;165;45,6;1,5;ford
5371; EcoSport;2016;10590;Semi-Auto;9975;Petrol;165;44,8;1,5;ford
5372; Focus;2017;15670;Manual;29824;Petrol;145;41,5;2,0;ford
5373; Galaxy;2016;19500;Manual;10265;Diesel;125;56,5;2,0;ford
5374; Focus;2014;8110;Semi-Auto;18234;Petrol;160;44,1;1,6;ford
5375; Fiesta;2014;7710;Manual;37586;Petrol;0;65,7;1,0;ford
5376; Grand C-MAX;2016;8480;Automatic;44956;Diesel;30;58,9;1,5;ford
5377; Focus;2014;7211;Manual;67951;Diesel;125;56,5;2,0;ford
5378; Ka+;2017;6720;Manual;15985;Petrol;145;57,7;1,2;ford
5379; Fiesta;2017;7460;Manual;40126;Petrol;145;65,7;1,0;ford
5380; Focus;2018;18367;Manual;21675;Petrol;145;41,5;2,0;ford
5381; Kuga;2019;21700;Manual;18612;Diesel;145;47,9;2,0;ford
5382; Focus;2019;15170;Manual;11085;Diesel;145;80,7;1,5;ford
5383; Focus;2019;14390;Manual;11543;Petrol;145;60,1;1,0;ford
5384; Focus;2019;17420;Manual;5920;Petrol;145;60,1;1,0;ford
5385; Focus;2019;17520;Manual;5127;Petrol;145;60,1;1,0;ford
5386; Focus;2019;17520;Manual;8459;Petrol;145;60,1;1,0;ford
5387; Focus;2019;17520;Manual;4487;Petrol;145;60,1;1,0;ford
5388; Focus;2019;16530;Manual;5000;Petrol;145;60,1;1,0;ford
5389; EcoSport;2015;7950;Manual;33555;Petrol;125;52,3;1,0;ford
5390; Focus;2018;11950;Manual;15654;Diesel;145;74,3;1,5;ford
5391; Fiesta;2018;10200;Manual;16529;Petrol;145;58,9;1,0;ford
5392; Fiesta;2017;8500;Manual;15693;Petrol;145;65,7;1,0;ford
5393; Fiesta;2017;8400;Manual;7024;Petrol;125;54,3;1,2;ford
5394; Kuga;2019;15995;Manual;16697;Diesel;145;54,3;1,5;ford
5395; Focus;2017;10995;Manual;21020;Diesel;0;74,3;1,5;ford
5396; B-MAX;2013;6995;Semi-Auto;55404;Petrol;160;44,1;1,6;ford
5397; EcoSport;2015;9295;Manual;11439;Petrol;125;53,3;1,0;ford
5398; Focus;2017;12995;Manual;13013;Petrol;145;57,7;1,0;ford
5399; EcoSport;2017;9295;Manual;22414;Petrol;160;44,8;1,5;ford
5400; Fiesta;2017;8995;Manual;34652;Petrol;145;65,7;1,0;ford
5401; Fiesta;2014;5995;Manual;59361;Petrol;0;65,7;1,0;ford
5402; Fiesta;2018;10995;Manual;21475;Petrol;145;56,5;1,0;ford
5403; Kuga;2019;19795;Manual;10188;Diesel;145;47,9;2,0;ford
5404; Fiesta;2017;10291;Manual;27107;Petrol;145;65,7;1,0;ford
5405; Fiesta;2017;7790;Manual;6424;Petrol;125;54,3;1,2;ford
5406; S-MAX;2016;14620;Manual;22231;Diesel;125;56,5;2,0;ford
5407; Fiesta;2018;14990;Manual;6488;Petrol;145;65,7;1,0;ford
5408; Kuga;2019;18890;Manual;740;Diesel;145;54,3;1,5;ford
5409; Kuga;2019;18995;Manual;11399;Petrol;150;39,2;1,5;ford
5410; Focus;2014;5995;Manual;65000;Petrol;20;58,9;1,0;ford
5411; Fiesta;2013;6995;Semi-Auto;21000;Petrol;145;47,9;1,6;ford
5412; Focus;2018;13250;Manual;7000;Petrol;145;57,7;1,0;ford
5413; Fiesta;2017;8740;Manual;26928;Petrol;0;65,7;1,0;ford
5414; Focus;2018;12591;Manual;32860;Diesel;145;74,3;1,5;ford
5415; Fiesta;2018;14350;Manual;9269;Diesel;145;88,3;1,5;ford
5416; Focus;2017;12380;Automatic;24111;Petrol;145;46,3;1,5;ford
5417; Fiesta;2018;13791;Manual;11106;Petrol;150;58,9;1,0;ford
5418; Fiesta;2015;7691;Manual;31048;Diesel;0;76,4;1,5;ford
5419; Mondeo;2015;6491;Manual;68535;Diesel;0;78,5;1,6;ford
5420; Kuga;2019;16971;Manual;3653;Petrol;150;34,4;1,5;ford
5421; Focus;2019;13560;Manual;9871;Petrol;150;60,1;1,0;ford
5422; Fiesta;2017;8191;Manual;12280;Petrol;150;54,3;1,2;ford
5423; Fiesta;2018;12840;Semi-Auto;9283;Petrol;145;48,7;1,0;ford
5424; Kuga;2016;14232;Manual;17118;Petrol;160;45,6;1,5;ford
5425; Kuga;2017;12271;Manual;42459;Diesel;150;54,3;2,0;ford
5426; Kuga;2017;14995;Manual;17453;Diesel;150;64,2;1,5;ford
5427; Fiesta;2018;8991;Manual;13363;Petrol;145;55,4;1,1;ford
5428; Focus;2017;8891;Manual;38389;Petrol;145;61,4;1,0;ford
5429; Grand C-MAX;2016;9200;Manual;50592;Diesel;30;64,2;1,5;ford
5430; Fiesta;2016;10491;Manual;23763;Petrol;150;47,9;1,6;ford
5431; Fiesta;2016;8491;Manual;40513;Petrol;20;62,8;1,0;ford
5432; Focus;2016;10491;Manual;30970;Diesel;0;74,3;1,5;ford
5433; C-MAX;2016;9491;Manual;38839;Diesel;20;68,9;1,5;ford
5434; EcoSport;2017;10391;Manual;11955;Petrol;150;52,3;1,0;ford
5435; Fiesta;2017;8291;Manual;37679;Petrol;150;64,2;1,1;ford
5436; Focus;2017;10991;Manual;29865;Diesel;0;74,3;1,5;ford
5437; Kuga;2015;9991;Manual;35000;Diesel;125;60,1;2,0;ford
5438; Focus;2019;19500;Automatic;5091;Diesel;145;54,3;1,5;ford
5439; Focus;2019;25520;Manual;6499;Petrol;145;34,5;2,3;ford
5440; Focus;2019;16890;Manual;9938;Diesel;145;61,4;1,5;ford
5441; Fiesta;2017;9370;Manual;13850;Diesel;0;88,3;1,5;ford
5442; Focus;2017;9740;Manual;40828;Diesel;145;74,3;1,5;ford
5443; Kuga;2014;8991;Automatic;56101;Petrol;260;36,7;1,6;ford
5444; Focus;2017;17750;Manual;7199;Petrol;145;41,5;2,0;ford
5445; EcoSport;2017;9960;Manual;18744;Petrol;125;53,3;1,0;ford
5446; Focus;2019;18020;Automatic;4084;Diesel;145;53,3;1,5;ford
5447; C-MAX;2016;11497;Automatic;7564;Diesel;20;64,2;1,5;ford
5448; Focus;2017;17997;Manual;10200;Diesel;145;67,3;2,0;ford
5449; Ka+;2017;7190;Manual;23319;Petrol;145;57,7;1,2;ford
5450; Focus;2018;11969;Manual;24634;Diesel;145;74,3;1,5;ford
5451; Fiesta;2016;8791;Manual;22542;Petrol;0;65,7;1,0;ford
5452; EcoSport;2017;9991;Manual;20286;Petrol;125;53,3;1,0;ford
5453; Fiesta;2017;6717;Manual;24641;Petrol;125;54,3;1,2;ford
5454; EcoSport;2018;9640;Manual;22518;Diesel;145;64,2;1,5;ford
5455; S-MAX;2018;18030;Manual;16583;Diesel;145;56,5;2,0;ford
5456; EcoSport;2018;11430;Manual;18086;Petrol;145;54,3;1,0;ford
5457; B-MAX;2014;6360;Manual;40442;Petrol;30;55,4;1,0;ford
5458; Focus;2018;18797;Manual;11597;Diesel;145;67,3;2,0;ford
5459; Fiesta;2014;6527;Manual;28572;Petrol;30;54,3;1,2;ford
5460; C-MAX;2013;5991;Manual;38792;Petrol;160;42,8;1,6;ford
5461; Fiesta;2016;9397;Manual;3596;Petrol;0;65,7;1,0;ford
5462; Fiesta;2016;9110;Manual;31120;Petrol;0;65,7;1,0;ford
5463; Focus;2019;18520;Manual;9435;Petrol;145;50,4;1,5;ford
5464; Focus;2019;19950;Manual;1103;Petrol;145;50,4;1,5;ford
5465; Kuga;2017;10465;Manual;67339;Diesel;30;64,2;1,5;ford
5466; Fiesta;2019;16300;Manual;1854;Petrol;145;60,1;1,0;ford
5467; Focus;2019;16410;Manual;13245;Diesel;145;74,3;1,5;ford
5468; Fiesta;2013;6140;Manual;35110;Petrol;30;54,3;1,2;ford
5469; Fiesta;2015;10995;Manual;11914;Petrol;20;62,8;1,0;ford
5470; Fiesta;2015;7995;Manual;26638;Petrol;0;65,7;1,0;ford
5471; Focus;2018;20995;Manual;965;Petrol;145;60,1;1,0;ford
5472; B-MAX;2015;8995;Manual;28115;Petrol;30;55,4;1,0;ford
5473; Fiesta;2018;12495;Manual;12644;Petrol;145;65,7;1,0;ford
5474; Fiesta;2017;11495;Manual;6195;Petrol;145;65,7;1,0;ford
5475; Edge;2016;21995;Semi-Auto;18702;Diesel;160;48,7;2,0;ford
5476; EcoSport;2018;17995;Semi-Auto;6836;Petrol;145;48,7;1,0;ford
5477; Fiesta;2018;10490;Manual;11814;Petrol;145;65,7;1,0;ford
5478; Mondeo;2018;15290;Manual;10147;Petrol;145;48,7;1,5;ford
5479; Focus;2013;5391;Manual;65824;Petrol;150;47,9;1,6;ford
5480; Fiesta;2015;6791;Manual;39705;Petrol;125;54,3;1,2;ford
5481; Fiesta;2013;6380;Manual;19707;Petrol;0;65,7;1,0;ford
5482; Focus;2015;8540;Manual;50004;Diesel;0;74,3;1,5;ford
5483; Mondeo;2017;12530;Manual;37153;Diesel;30;64,2;2,0;ford
5484; Focus;2017;16757;Automatic;24187;Diesel;30;61,4;2,0;ford
5485; Grand C-MAX;2016;9660;Manual;30691;Petrol;30;54,3;1,0;ford
5486; Fiesta;2014;6610;Manual;33338;Petrol;30;54,3;1,2;ford
5487; Focus;2015;7500;Manual;73831;Diesel;0;74,3;1,5;ford
5488; Ka+;2018;8470;Manual;9688;Petrol;145;54,3;1,2;ford
5489; Focus;2017;10680;Manual;13219;Petrol;145;61,4;1,0;ford
5490; Kuga;2019;21290;Manual;4502;Diesel;145;39,2;2,0;ford
5491; Focus;2019;19210;Manual;9024;Petrol;145;58,9;1,0;ford
5492; Fiesta;2018;10991;Manual;15539;Petrol;145;65,7;1,0;ford
5493; EcoSport;2017;9020;Manual;17961;Petrol;125;52,3;1,0;ford
5494; Focus;2018;11000;Manual;10822;Petrol;145;60,1;1,0;ford
5495; Ka+;2018;9791;Manual;4799;Petrol;145;43,5;1,2;ford
5496; Fiesta;2019;15200;Manual;6868;Petrol;145;58,9;1,0;ford
5497; EcoSport;2020;16690;Manual;151;Petrol;145;53,3;1,0;ford
5498; Fiesta;2018;10391;Manual;12930;Petrol;145;65,7;1,0;ford
5499; EcoSport;2018;13890;Manual;17679;Petrol;145;54,3;1,0;ford
5500; Fiesta;2018;14791;Manual;11580;Petrol;145;55,4;1,0;ford
5501; Fiesta;2018;12950;Manual;10061;Petrol;145;60,1;1,0;ford
5502; Fiesta;2019;13890;Manual;13098;Petrol;145;56,5;1,0;ford
5503; KA;2014;4591;Manual;33897;Petrol;30;57,7;1,2;ford
5504; Fiesta;2017;10291;Manual;21127;Petrol;0;65,7;1,0;ford
5505; Fiesta;2018;9491;Manual;35468;Petrol;145;65,7;1,0;ford
5506; Focus;2016;10291;Manual;25957;Diesel;0;74,3;1,5;ford
5507; Fiesta;2014;7060;Manual;27015;Petrol;30;54,3;1,2;ford
5508; Kuga;2015;12470;Manual;62284;Diesel;145;54,3;2,0;ford
5509; Fiesta;2018;12810;Manual;33144;Petrol;145;62,8;1,0;ford
5510; C-MAX;2017;11491;Manual;20676;Diesel;20;68,9;1,5;ford
5511; Fiesta;2017;8750;Manual;17899;Petrol;0;65,7;1,0;ford
5512; Focus;2013;9891;Manual;64470;Petrol;235;39,2;2,0;ford
5513; Focus;2018;19491;Manual;10001;Petrol;145;41,5;2,0;ford
5514; Fiesta;2017;9540;Manual;11706;Petrol;145;64,2;1,1;ford
5515; Fiesta;2018;9520;Manual;8966;Petrol;145;64,2;1,1;ford
5516; Focus;2018;13980;Manual;7527;Petrol;145;58,9;1,0;ford
5517; EcoSport;2019;17250;Manual;5465;Petrol;145;51,4;1,0;ford
5518; Fiesta;2019;13140;Manual;2527;Petrol;145;48,7;1,1;ford
5519; Fiesta;2019;13140;Manual;2870;Petrol;145;48,7;1,1;ford
5520; Fiesta;2019;12990;Manual;2555;Petrol;145;48,7;1,1;ford
5521; Fiesta;2019;12990;Manual;2910;Petrol;145;48,7;1,1;ford
5522; Fiesta;2019;16490;Automatic;3579;Petrol;145;48,7;1,0;ford
5523; Mustang;2020;37990;Semi-Auto;151;Petrol;145;22,1;5,0;ford
5524; Fiesta;2015;7570;Semi-Auto;40478;Petrol;145;47,9;1,6;ford
5525; Mondeo;2016;9990;Manual;60639;Diesel;30;64,2;2,0;ford
5526; Kuga;2016;11290;Manual;25816;Diesel;125;60,1;2,0;ford
5527; Ka+;2018;7800;Manual;8914;Petrol;145;57,7;1,2;ford
5528; Fiesta;2018;12170;Manual;6489;Petrol;145;62,8;1,0;ford
5529; Fiesta;2018;11830;Manual;13028;Petrol;145;58,9;1,0;ford
5530; Kuga;2019;17740;Manual;12120;Diesel;145;45,6;1,5;ford
5531; Focus;2015;9880;Semi-Auto;13370;Petrol;160;44,8;1,6;ford
5532; B-MAX;2015;6160;Manual;49514;Diesel;20;70,6;1,6;ford
5533; EcoSport;2015;7771;Manual;45750;Petrol;125;53,3;1,0;ford
5534; Fiesta;2016;9947;Manual;24040;Diesel;0;78,5;1,5;ford
5535; Galaxy;2016;17960;Manual;28402;Diesel;125;56,5;2,0;ford
5536; Fiesta;2018;9430;Manual;18253;Petrol;145;65,7;1,0;ford
5537; Fiesta;2018;10491;Manual;6522;Petrol;145;65,7;1,0;ford
5538; Fiesta;2018;11771;Manual;8110;Petrol;145;65,7;1,0;ford
5539; Kuga;2018;16990;Manual;24959;Petrol;145;45,6;1,5;ford
5540; Ka+;2018;8271;Manual;12997;Petrol;145;57,7;1,2;ford
5541; Fiesta;2016;7991;Manual;10094;Petrol;125;54,3;1,2;ford
5542; Edge;2018;21810;Automatic;24230;Diesel;145;47,9;2,0;ford
5543; Focus;2017;17197;Manual;22093;Diesel;145;67,3;2,0;ford
5544; Ka+;2017;7991;Manual;14638;Petrol;145;57,7;1,2;ford
5545; Focus;2018;14791;Manual;10103;Petrol;145;58,9;1,0;ford
5546; Fiesta;2018;9271;Manual;25884;Petrol;145;60,1;1,0;ford
5547; Fiesta;2018;11450;Manual;6073;Petrol;145;56,5;1,0;ford
5548; Fiesta;2018;15800;Semi-Auto;20691;Petrol;145;48,7;1,0;ford
5549; Focus;2019;17520;Manual;5236;Petrol;145;60,1;1,0;ford
5550; B-MAX;2014;6120;Manual;42621;Petrol;145;47,1;1,4;ford
5551; EcoSport;2015;7991;Manual;26000;Diesel;30;61,4;1,5;ford
5552; Fiesta;2017;9171;Manual;45000;Petrol;20;62,8;1,0;ford
5553; Focus;2017;10620;Manual;29475;Diesel;0;74,3;1,5;ford
5554; Fiesta;2017;10260;Manual;9996;Petrol;145;65,7;1,0;ford
5555; Focus;2018;12491;Manual;9712;Petrol;145;60,1;1,0;ford
5556; Focus;2018;13271;Manual;5467;Petrol;145;60,1;1,0;ford
5557; Focus;2015;7660;Manual;54224;Petrol;20;60,1;1,0;ford
5558; C-MAX;2017;12110;Manual;6564;Diesel;20;68,9;1,5;ford
5559; Fiesta;2016;9910;Manual;27470;Petrol;0;65,7;1,0;ford
5560; Fiesta;2019;12100;Manual;3500;Petrol;145;58,9;1,0;ford
5561; Focus;2019;15590;Manual;5739;Petrol;145;60,1;1,0;ford
5562; Focus;2019;14990;Manual;11365;Petrol;145;60,1;1,0;ford
5563; Grand Tourneo Connect;2019;19000;Manual;4284;Diesel;145;61,4;1,5;ford
5564; Focus;2019;17217;Manual;2492;Petrol;145;60,1;1,0;ford
5565; Focus;2017;10000;Manual;16330;Petrol;145;60,1;1,0;ford
5566; Fiesta;2017;7791;Manual;15065;Petrol;145;54,3;1,2;ford
5567; Fiesta;2016;12495;Manual;3338;Diesel;0;78,5;1,5;ford
5568; C-MAX;2015;9995;Manual;45373;Diesel;20;68,9;1,5;ford
5569; Fiesta;2018;14495;Manual;5415;Petrol;145;65,7;1,0;ford
5570; Kuga;2017;19995;Manual;17200;Diesel;145;54,3;2,0;ford
5571; Ka+;2018;12495;Manual;50;Petrol;145;47,9;1,2;ford
5572; Focus;2018;17495;Semi-Auto;36413;Diesel;145;61,4;2,0;ford
5573; B-MAX;2016;8495;Manual;7111;Petrol;145;47,1;1,4;ford
5574; Fiesta;2015;5991;Manual;61763;Petrol;125;54,3;1,2;ford
5575; Ka+;2019;9291;Manual;2209;Petrol;150;48,7;1,2;ford
5576; Grand C-MAX;2017;9691;Manual;43499;Diesel;150;64,2;1,5;ford
5577; Fiesta;2013;5610;Manual;49580;Petrol;30;54,3;1,2;ford
5578; Fiesta;2015;7430;Manual;28017;Petrol;30;54,3;1,2;ford
5579; Focus;2017;10250;Manual;14950;Petrol;145;61,4;1,0;ford
5580; Focus;2019;17990;Manual;4877;Petrol;145;60,1;1,0;ford
5581; C-MAX;2017;9050;Manual;30557;Petrol;160;44,1;1,6;ford
5582; Focus;2018;13700;Manual;10606;Petrol;145;57,7;1,0;ford
5583; Focus;2018;13220;Manual;13892;Diesel;145;74,3;1,5;ford
5584; Fiesta;2018;9340;Manual;24999;Petrol;145;64,2;1,1;ford
5585; C-MAX;2015;7940;Manual;41452;Petrol;160;44,1;1,6;ford
5586; Focus;2016;10790;Automatic;32294;Diesel;0;74,3;1,5;ford
5587; Fiesta;2016;8820;Manual;31927;Petrol;0;65,7;1,0;ford
5588; Fiesta;2016;9510;Manual;20242;Petrol;0;65,7;1,0;ford
5589; B-MAX;2016;8890;Semi-Auto;22903;Petrol;160;44,1;1,6;ford
5590; Fiesta;2017;7110;Manual;25928;Petrol;125;54,3;1,2;ford
5591; Ka+;2018;7300;Manual;12463;Petrol;145;57,7;1,2;ford
5592; Fiesta;2013;6820;Manual;25204;Petrol;0;65,7;1,0;ford
5593; Fiesta;2018;13371;Manual;5273;Petrol;145;60,1;1,0;ford
5594; Focus;2013;6940;Manual;48336;Diesel;20;67,3;1,6;ford
5595; C-MAX;2017;11020;Manual;7192;Diesel;20;68,9;1,5;ford
5596; Fiesta;2017;10050;Manual;19684;Petrol;20;62,8;1,0;ford
5597; Edge;2017;19710;Manual;41940;Diesel;145;47,9;2,0;ford
5598; C-MAX;2015;8791;Manual;32634;Diesel;30;61,4;1,6;ford
5599; C-MAX;2016;9720;Manual;30373;Diesel;20;68,9;1,5;ford
5600; C-MAX;2014;6991;Manual;51768;Petrol;30;55,4;1,0;ford
5601; Fiesta;2017;10447;Manual;10584;Petrol;145;62,8;1,0;ford
5602; Focus;2019;16410;Manual;5;Diesel;145;74,3;1,5;ford
5603; Focus;2019;15590;Manual;8895;Petrol;145;60,1;1,0;ford
5604; Fiesta;2019;13000;Manual;2554;Petrol;145;56,5;1,0;ford
5605; Kuga;2017;12491;Manual;32457;Diesel;145;64,2;1,5;ford
5606; Fiesta;2016;7230;Manual;52478;Diesel;0;88,3;1,5;ford
5607; Focus;2016;15066;Manual;33566;Diesel;20;67,3;2,0;ford
5608; Focus;2015;8500;Manual;32620;Diesel;0;74,3;1,5;ford
5609; Fiesta;2017;9600;Manual;12992;Petrol;0;65,7;1,0;ford
5610; Fiesta;2017;10291;Manual;3829;Petrol;150;65,7;1,0;ford
5611; Fiesta;2017;8291;Manual;29491;Petrol;150;65,7;1,0;ford
5612; Fiesta;2013;6741;Manual;31690;Petrol;30;54,3;1,2;ford
5613; Fiesta;2017;12090;Manual;4197;Petrol;145;65,7;1,0;ford
5614; Fiesta;2013;6891;Manual;31900;Petrol;0;65,7;1,0;ford
5615; Fiesta;2016;10540;Manual;11566;Petrol;20;62,8;1,0;ford
5616; Focus;2017;12891;Automatic;13800;Petrol;145;46,3;1,5;ford
5617; Focus;2017;9920;Automatic;49031;Petrol;145;46,3;1,5;ford
5618; Fiesta;2014;7530;Manual;20218;Petrol;30;54,3;1,2;ford
5619; Fiesta;2018;12020;Manual;13040;Petrol;145;56,5;1,0;ford
5620; Fiesta;2015;7250;Manual;17360;Petrol;125;54,3;1,2;ford
5621; EcoSport;2019;14771;Manual;8657;Petrol;145;54,3;1,0;ford
5622; C-MAX;2013;5791;Manual;67395;Petrol;30;55,4;1,0;ford
5623; Fiesta;2014;6860;Manual;22714;Petrol;30;54,3;1,2;ford
5624; Focus;2017;11510;Semi-Auto;18150;Petrol;125;51,4;1,0;ford
5625; Fiesta;2018;8991;Manual;15001;Petrol;145;64,2;1,1;ford
5626; Fiesta;2013;7330;Semi-Auto;29158;Petrol;145;47,9;1,6;ford
5627; Kuga;2016;14430;Manual;15969;Petrol;160;45,6;1,5;ford
5628; Fiesta;2017;10500;Manual;22420;Diesel;0;78,5;1,5;ford
5629; Focus;2018;11800;Manual;25339;Diesel;145;74,3;1,5;ford
5630; Focus;2019;15290;Manual;10056;Petrol;145;58,9;1,0;ford
5631; Focus;2019;15295;Manual;13340;Petrol;145;58,9;1,0;ford
5632; C-MAX;2016;10680;Manual;35198;Diesel;20;68,9;1,5;ford
5633; Fiesta;2017;7480;Manual;47959;Diesel;0;78,5;1,5;ford
5634; Focus;2017;10810;Automatic;30228;Petrol;125;51,4;1,0;ford
5635; Fiesta;2019;13740;Manual;3009;Petrol;145;58,9;1,0;ford
5636; C-MAX;2014;8291;Semi-Auto;37849;Diesel;165;50,4;2,0;ford
5637; KA;2013;4391;Manual;22995;Petrol;30;57,7;1,2;ford
5638; EcoSport;2017;9391;Manual;17895;Petrol;150;44,8;1,5;ford
5639; Focus;2018;13690;Manual;16286;Diesel;150;80,7;1,5;ford
5640; Fiesta;2015;6690;Manual;50437;Diesel;0;76,4;1,5;ford
5641; Focus;2017;10391;Manual;35877;Diesel;150;74,3;1,5;ford
5642; Kuga;2017;16900;Manual;20070;Diesel;145;64,2;1,5;ford
5643; Fiesta;2018;10160;Manual;27127;Petrol;145;65,7;1,0;ford
5644; Focus;2015;13291;Manual;35157;Diesel;20;67,3;2,0;ford
5645; Fiesta;2018;11000;Manual;16863;Petrol;145;56,5;1,0;ford
5646; Focus;2017;11800;Manual;9654;Petrol;150;60,1;1,0;ford
5647; Fiesta;2017;10200;Manual;16039;Petrol;145;62,8;1,0;ford
5648; Kuga;2017;13800;Manual;24510;Diesel;145;64,2;1,5;ford
5649; Kuga;2017;15800;Manual;14079;Diesel;150;64,2;1,5;ford
5650; Kuga;2019;19730;Manual;7006;Diesel;145;47,9;2,0;ford
5651; Focus;2019;15390;Manual;5979;Petrol;145;60,1;1,0;ford
5652; Focus;2019;15590;Manual;5;Petrol;145;60,1;1,0;ford
5653; Focus;2019;15390;Manual;6692;Petrol;145;60,1;1,0;ford
5654; Focus;2019;15310;Manual;11237;Petrol;145;60,1;1,0;ford
5655; Kuga;2019;22491;Automatic;1071;Petrol;145;29,1;1,5;ford
5656; Fiesta;2019;16990;Manual;6140;Petrol;145;55,4;1,0;ford
5657; C-MAX;2017;10491;Manual;20491;Petrol;30;55,4;1,0;ford
5658; Fiesta;2018;11350;Manual;1931;Petrol;145;65,7;1,0;ford
5659; Focus;2014;6700;Manual;52855;Diesel;20;67,3;1,6;ford
5660; Kuga;2018;19894;Semi-Auto;13868;Diesel;145;54,3;2,0;ford
5661; Kuga;2016;15890;Automatic;10644;Diesel;145;52,3;2,0;ford
5662; EcoSport;2017;9814;Manual;30926;Petrol;145;52,3;1,0;ford
5663; Fiesta;2017;8194;Manual;15731;Petrol;145;54,3;1,2;ford
5664; Kuga;2016;11490;Manual;24326;Diesel;125;60,1;2,0;ford
5665; Kuga;2018;16500;Semi-Auto;33184;Diesel;145;54,3;2,0;ford
5666; C-MAX;2016;9900;Manual;29068;Diesel;20;68,9;1,5;ford
5667; Kuga;2017;14500;Manual;34938;Diesel;145;54,3;2,0;ford
5668; Fiesta;2017;8995;Manual;26749;Petrol;145;65,7;1,0;ford
5669; Kuga;2018;18500;Manual;2732;Diesel;145;47,9;2,0;ford
5670; Focus;2019;25400;Manual;6074;Diesel;145;50,4;2,0;ford
5671; Focus;2018;18900;Automatic;4274;Diesel;145;64,2;2,0;ford
5672; Kuga;2017;16700;Manual;9647;Diesel;145;60,1;2,0;ford
5673; Ka+;2018;8995;Manual;6824;Petrol;145;57,7;1,2;ford
5674; Focus;2018;17797;Manual;19642;Petrol;145;41,5;2,0;ford
5675; Fiesta;2019;12500;Manual;17009;Petrol;145;60,1;1,0;ford
5676; Kuga;2019;18700;Manual;15925;Diesel;145;36,7;2,0;ford
5677; EcoSport;2017;10100;Manual;13556;Diesel;30;64,2;1,5;ford
5678; B-MAX;2018;10900;Manual;17660;Petrol;145;57,7;1,0;ford
5679; Kuga;2017;16995;Manual;13457;Diesel;145;60,1;2,0;ford
5680; Ka+;2019;9900;Manual;9861;Petrol;145;43,5;1,2;ford
5681; Kuga;2019;19000;Manual;14429;Diesel;145;47,9;2,0;ford
5682; Fiesta;2018;11995;Manual;9129;Petrol;145;65,7;1,0;ford
5683; Kuga;2017;14000;Manual;18691;Diesel;30;64,2;1,5;ford
5684; Fiesta;2018;11995;Manual;12906;Petrol;150;65,7;1,0;ford
5685; EcoSport;2018;13900;Manual;18457;Petrol;150;54,3;1,0;ford
5686; Fiesta;2019;14580;Manual;11677;Petrol;145;55,4;1,0;ford
5687; Focus;2019;16160;Automatic;11214;Petrol;145;51,4;1,0;ford
5688; Focus;2019;15360;Manual;10567;Petrol;145;58,9;1,0;ford
5689; Focus;2019;15270;Manual;14234;Petrol;145;58,9;1,0;ford
5690; Fiesta;2013;7440;Manual;32228;Petrol;0;65,7;1,0;ford
5691; EcoSport;2017;10291;Manual;2000;Petrol;125;53,3;1,0;ford
5692; Fiesta;2013;6271;Manual;34456;Petrol;30;54,3;1,2;ford
5693; Focus;2017;11500;Manual;30186;Diesel;145;74,3;1,5;ford
5694; Ka+;2017;8291;Manual;10521;Petrol;145;57,7;1,2;ford
5695; Kuga;2013;9980;Manual;46635;Diesel;200;47,9;2,0;ford
