;model;year;price;transmission;mileage;fuelType;tax;mpg;engineSize;brand
1317; 2 Series;2019;24440;Semi-Auto;5639;Diesel;145;49,6;2,0;bmw
1318; X1;2019;25020;Semi-Auto;5197;Petrol;145;38,2;2,0;bmw
1319; X6;2018;39589;Semi-Auto;12648;Diesel;145;40,9;3,0;bmw
1320; 3 Series;2019;34280;Automatic;123;Diesel;145;50,4;2,0;bmw
1321; 1 Series;2019;27730;Manual;123;Diesel;145;53,3;2,0;bmw
1322; 3 Series;2019;33910;Automatic;123;Diesel;145;50,4;2,0;bmw
1323; 2 Series;2019;24626;Automatic;123;Diesel;145;49,6;2,0;bmw
1324; 1 Series;2019;26310;Manual;123;Diesel;145;53,3;2,0;bmw
1325; 7 Series;2019;49990;Automatic;123;Diesel;145;44,8;3,0;bmw
1326; Z4;2019;30990;Semi-Auto;2389;Petrol;145;38,7;2,0;bmw
1327; X3;2019;30200;Semi-Auto;19915;Petrol;145;30,4;2,0;bmw
1328; 3 Series;2018;21800;Semi-Auto;37052;Diesel;145;51,4;3,0;bmw
1329; 3 Series;2018;24991;Semi-Auto;5243;Diesel;145;56,5;3,0;bmw
1330; 5 Series;2016;15840;Manual;33700;Diesel;125;60,1;2,0;bmw
1331; X1;2018;18502;Manual;12800;Diesel;145;68,9;2,0;bmw
1332; 4 Series;2019;27003;Manual;123;Diesel;145;62,8;2,0;bmw
1333; 5 Series;2019;35810;Automatic;123;Petrol;145;48,7;2,0;bmw
1334; X5;2019;53910;Automatic;123;Diesel;145;37,7;3,0;bmw
1335; X3;2019;38900;Automatic;123;Diesel;145;54,3;2,0;bmw
1336; X5;2017;31900;Automatic;21379;Diesel;200;47,1;3,0;bmw
1337; 3 Series;2019;36990;Semi-Auto;3501;Diesel;145;47,9;3,0;bmw
1338; 3 Series;2016;17490;Semi-Auto;21804;Diesel;125;60,1;2,0;bmw
1339; X6;2017;35990;Semi-Auto;3550;Diesel;150;44,8;3,0;bmw
1340; X2;2018;22960;Semi-Auto;6350;Diesel;150;50,4;2,0;bmw
1341; 2 Series;2018;20870;Semi-Auto;8090;Petrol;150;47,9;2,0;bmw
1342; 7 Series;2017;27100;Semi-Auto;34335;Diesel;145;54,3;3,0;bmw
1343; X1;2019;27450;Automatic;123;Petrol;145;46,3;1,5;bmw
1344; X1;2019;28410;Automatic;123;Diesel;145;60,1;2,0;bmw
1345; X3;2019;31276;Automatic;7345;Petrol;145;30,4;2,0;bmw
1346; X5;2019;44036;Automatic;11436;Diesel;145;37,7;3,0;bmw
1347; 1 Series;2020;26991;Semi-Auto;2000;Diesel;145;57,7;1,5;bmw
1348; X1;2020;29991;Semi-Auto;2000;Diesel;145;40,9;2,0;bmw
1349; 5 Series;2019;31030;Automatic;123;Diesel;145;49,6;2,0;bmw
1350; X6;2019;64772;Semi-Auto;4193;Petrol;150;26,4;3,0;bmw
1351; 4 Series;2019;22726;Automatic;9987;Diesel;145;65,7;2,0;bmw
1352; X2;2019;23976;Automatic;999;Petrol;145;38,7;2,0;bmw
1353; X1;2014;12832;Automatic;33100;Diesel;160;52,3;2,0;bmw
1354; M5;2019;68930;Automatic;123;Petrol;145;26,9;4,4;bmw
1355; 2 Series;2019;24180;Semi-Auto;4001;Diesel;145;47,1;2,0;bmw
1356; 2 Series;2019;22050;Semi-Auto;4488;Petrol;145;39,8;1,5;bmw
1357; 2 Series;2019;28861;Automatic;123;Petrol;145;39,8;3,0;bmw
1358; 3 Series;2019;34790;Automatic;123;Diesel;145;50,4;2,0;bmw
1359; X5;2019;63320;Automatic;123;Diesel;145;33,6;3,0;bmw
1360; 4 Series;2019;30766;Automatic;123;Diesel;145;60,1;2,0;bmw
1361; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1362; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1363; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1364; 2 Series;2016;11976;Manual;26089;Petrol;30;55,4;1,5;bmw
1365; 1 Series;2020;24852;Manual;1510;Petrol;150;41,5;1,5;bmw
1366; 3 Series;2017;17832;Semi-Auto;29943;Diesel;30;64,2;2,0;bmw
1367; 5 Series;2015;18722;Semi-Auto;30000;Diesel;165;51,4;3,0;bmw
1368; X1;2017;20251;Semi-Auto;14598;Diesel;145;60,1;2,0;bmw
1369; X5;2019;48440;Automatic;8000;Diesel;145;37,7;3,0;bmw
1370; X1;2019;27440;Manual;123;Petrol;145;39,8;1,5;bmw
1371; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1372; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1373; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1374; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1375; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1376; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1377; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1378; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1379; 1 Series;2017;15998;Semi-Auto;32317;Diesel;30;65,7;2,0;bmw
1380; 3 Series;2015;15698;Semi-Auto;47167;Diesel;125;57,6;3,0;bmw
1381; 3 Series;2016;15621;Manual;32927;Diesel;125;60,1;2,0;bmw
1382; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1383; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1384; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1385; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1386; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1387; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1388; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1389; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1390; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1391; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1392; 1 Series;2014;11399;Semi-Auto;56926;Diesel;30;64,2;2,0;bmw
1393; 1 Series;2016;11010;Manual;32068;Diesel;20;72,4;1,5;bmw
1394; 3 Series;2015;15570;Automatic;53669;Diesel;160;51,4;3,0;bmw
1395; 1 Series;2016;14497;Manual;9574;Diesel;30;62,8;2,0;bmw
1396; 3 Series;2018;18010;Manual;36039;Diesel;145;58,9;2,0;bmw
1397; 1 Series;2015;10499;Manual;60000;Diesel;20;70,6;1,5;bmw
1398; X3;2019;30200;Semi-Auto;17647;Petrol;145;30,4;2,0;bmw
1399; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1400; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1401; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1402; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1403; X1;2019;28180;Automatic;123;Petrol;145;39,8;1,5;bmw
1404; X1;2019;28190;Automatic;123;Petrol;145;39,8;1,5;bmw
1405; X1;2019;27440;Manual;123;Petrol;145;39,8;1,5;bmw
1406; X1;2019;27440;Manual;123;Petrol;145;39,8;1,5;bmw
1407; 4 Series;2019;30331;Automatic;123;Petrol;145;48,7;2,0;bmw
1408; 4 Series;2019;35045;Automatic;123;Diesel;145;50,4;3,0;bmw
1409; 4 Series;2019;29631;Automatic;123;Diesel;145;65,7;2,0;bmw
1410; 4 Series;2019;28088;Automatic;123;Petrol;145;48,7;2,0;bmw
1411; 5 Series;2020;27090;Semi-Auto;3168;Hybrid;145;49,6;2,0;bmw
1412; 4 Series;2019;32810;Automatic;8647;Petrol;145;41,5;3,0;bmw
1413; X2;2019;25820;Automatic;6106;Diesel;145;61,4;2,0;bmw
1414; X4;2019;41530;Automatic;4000;Diesel;145;37,2;3,0;bmw
1415; 2 Series;2019;23489;Automatic;123;Diesel;145;65,7;2,0;bmw
1416; X3;2019;32376;Automatic;2489;Diesel;145;54,3;2,0;bmw
1417; 5 Series;2019;30890;Automatic;123;Petrol;145;47,9;2,0;bmw
1418; 4 Series;2019;29361;Automatic;123;Diesel;145;65,7;2,0;bmw
1419; 5 Series;2019;29830;Automatic;123;Petrol;145;50,4;2,0;bmw
1420; X1;2019;23991;Manual;4480;Petrol;145;51,4;1,5;bmw
1421; 1 Series;2019;24160;Manual;5181;Petrol;145;41,5;1,5;bmw
1422; 1 Series;2019;31070;Automatic;6000;Petrol;145;34,5;2,0;bmw
1423; 1 Series;2020;29980;Semi-Auto;4362;Diesel;145;48,7;2,0;bmw
1424; 4 Series;2016;19742;Semi-Auto;21660;Petrol;160;45,6;2,0;bmw
1425; 5 Series;2014;15532;Semi-Auto;36919;Diesel;125;60,1;2,0;bmw
1426; X2;2019;25907;Manual;151;Diesel;150;53,3;2,0;bmw
1427; 1 Series;2017;22390;Semi-Auto;18511;Petrol;145;39,8;3,0;bmw
1428; 5 Series;2015;13980;Semi-Auto;29719;Diesel;20;68,9;2,0;bmw
1429; 2 Series;2019;21356;Semi-Auto;15006;Petrol;145;47,9;2,0;bmw
1430; 2 Series;2019;21030;Automatic;7738;Diesel;145;49,6;2,0;bmw
1431; 3 Series;2019;28820;Manual;123;Diesel;145;56,5;2,0;bmw
1432; 2 Series;2019;21858;Manual;123;Diesel;145;61,4;2,0;bmw
1433; 1 Series;2017;20481;Manual;25000;Petrol;145;36,2;3,0;bmw
1434; 5 Series;2017;25372;Semi-Auto;8500;Diesel;145;60,1;2,0;bmw
1435; 4 Series;2020;32148;Semi-Auto;16;Diesel;145;60,1;2,0;bmw
1436; 4 Series;2014;14291;Manual;29000;Petrol;200;40,9;2,0;bmw
1437; X2;2019;29770;Automatic;123;Diesel;145;48,7;2,0;bmw
1438; X2;2019;30571;Automatic;123;Diesel;145;58,9;2,0;bmw
1439; 2 Series;2019;23322;Manual;123;Petrol;145;52,3;1,5;bmw
1440; 5 Series;2017;20762;Semi-Auto;17590;Diesel;145;68,9;2,0;bmw
1441; 1 Series;2019;26720;Manual;3710;Diesel;145;53,3;2,0;bmw
1442; 2 Series;2019;25260;Semi-Auto;3697;Petrol;145;48,7;2,0;bmw
1443; X3;2019;56240;Automatic;6000;Petrol;145;24,8;3,0;bmw
1444; 4 Series;2019;24132;Semi-Auto;4000;Diesel;150;65,7;2,0;bmw
1445; 2 Series;2019;23322;Manual;123;Petrol;145;52,3;1,5;bmw
1446; 3 Series;2014;14972;Semi-Auto;33287;Diesel;145;55,4;2,0;bmw
1447; 4 Series;2019;29361;Automatic;123;Diesel;145;65,7;2,0;bmw
1448; 4 Series;2019;29361;Automatic;123;Diesel;145;65,7;2,0;bmw
1449; X2;2019;25526;Semi-Auto;5161;Diesel;145;61,4;2,0;bmw
1450; 5 Series;2019;37220;Automatic;123;Diesel;145;60,1;3,0;bmw
1451; X2;2019;22790;Automatic;8477;Diesel;145;49,6;2,0;bmw
1452; 3 Series;2019;34370;Automatic;123;Diesel;145;50,4;2,0;bmw
1453; 3 Series;2019;34370;Automatic;123;Diesel;145;50,4;2,0;bmw
1454; 1 Series;2019;27860;Automatic;14147;Diesel;145;51,4;2,0;bmw
1455; 3 Series;2019;35250;Automatic;123;Diesel;145;47,9;3,0;bmw
1456; 2 Series;2019;24269;Automatic;123;Diesel;145;49,6;2,0;bmw
1457; 1 Series;2019;27410;Automatic;123;Diesel;145;51,4;2,0;bmw
1458; 3 Series;2019;37340;Automatic;123;Diesel;145;47,9;3,0;bmw
1459; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1460; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1461; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1462; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1463; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1464; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1465; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1466; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1467; 2 Series;2019;21773;Automatic;123;Diesel;145;49,6;2,0;bmw
1468; 3 Series;2019;31790;Automatic;123;Petrol;145;42,2;2,0;bmw
1469; 4 Series;2016;26442;Semi-Auto;19344;Petrol;235;39,2;3,0;bmw
1470; 5 Series;2018;24862;Automatic;10500;Diesel;145;65,7;2,0;bmw
1471; 6 Series;2017;24622;Automatic;26000;Diesel;145;49,6;3,0;bmw
1472; X4;2019;47480;Automatic;123;Petrol;145;26,9;3,0;bmw
1473; X4;2019;47480;Automatic;123;Petrol;145;26,9;3,0;bmw
1474; 3 Series;2019;29450;Automatic;123;Diesel;145;54,3;2,0;bmw
1475; 2 Series;2019;21773;Automatic;123;Diesel;145;49,6;2,0;bmw
1476; 1 Series;2019;24142;Semi-Auto;16000;Petrol;145;39,8;3,0;bmw
1477; 2 Series;2019;22773;Automatic;123;Diesel;145;49,6;2,0;bmw
1478; 3 Series;2019;27900;Manual;123;Diesel;145;61,4;2,0;bmw
1479; 3 Series;2019;20966;Automatic;9582;Petrol;145;48,7;2,0;bmw
1480; 5 Series;2015;17002;Semi-Auto;29116;Diesel;30;62,8;2,0;bmw
1481; M4;2018;38776;Manual;8869;Petrol;145;32,1;3,0;bmw
1482; X3;2019;32822;Semi-Auto;4550;Diesel;145;54,3;2,0;bmw
1483; 2 Series;2017;22991;Semi-Auto;23730;Petrol;200;39,8;3,0;bmw
1484; X1;2019;23516;Automatic;4783;Petrol;145;46,3;1,5;bmw
1485; 2 Series;2019;26706;Semi-Auto;49;Diesel;145;57,7;2,0;bmw
1486; X3;2019;32226;Automatic;4997;Petrol;145;30,4;2,0;bmw
1487; 3 Series;2019;33990;Automatic;5621;Diesel;145;52,3;2,0;bmw
1488; 1 Series;2018;17595;Semi-Auto;26268;Petrol;145;47,9;2,0;bmw
1489; X1;2016;15500;Semi-Auto;52061;Diesel;30;65,7;2,0;bmw
1490; 2 Series;2019;21176;Manual;123;Diesel;145;65,7;2,0;bmw
1491; 1 Series;2019;21480;Automatic;123;Diesel;145;67,3;2,0;bmw
1492; X2;2019;26972;Automatic;123;Petrol;145;38,7;2,0;bmw
1493; X3;2019;38330;Automatic;123;Diesel;145;54,3;2,0;bmw
1494; X1;2017;19500;Semi-Auto;20935;Diesel;125;60,1;2,0;bmw
1495; 3 Series;2014;17000;Automatic;67455;Diesel;160;50,4;3,0;bmw
1496; 1 Series;2016;14500;Manual;21646;Petrol;125;52,3;1,5;bmw
1497; 3 Series;2017;22998;Semi-Auto;25585;Diesel;145;51,4;3,0;bmw
1498; 1 Series;2017;19498;Manual;25163;Petrol;145;36,2;3,0;bmw
1499; 1 Series;2017;21498;Semi-Auto;21564;Petrol;145;39,8;3,0;bmw
1500; 3 Series;2016;15998;Semi-Auto;67915;Diesel;160;51,4;3,0;bmw
1501; 4 Series;2017;19298;Semi-Auto;27119;Diesel;145;65,7;2,0;bmw
1502; X1;2017;20998;Semi-Auto;12624;Diesel;150;57,6;2,0;bmw
1503; X1;2016;14998;Semi-Auto;78843;Diesel;150;55,4;2,0;bmw
1504; 2 Series;2019;23462;Automatic;123;Diesel;145;67,3;2,0;bmw
1505; 2 Series;2019;22646;Manual;123;Petrol;145;52,3;1,5;bmw
1506; 2 Series;2019;28861;Automatic;123;Petrol;145;39,8;3,0;bmw
1507; 2 Series;2019;22292;Manual;123;Diesel;145;64,2;2,0;bmw
1508; 2 Series;2019;22770;Manual;123;Diesel;145;64,2;2,0;bmw
1509; 3 Series;2019;32060;Automatic;123;Diesel;145;60,1;2,0;bmw
1510; 1 Series;2019;20760;Automatic;123;Petrol;145;48,7;2,0;bmw
1511; X5;2019;53150;Automatic;123;Diesel;145;37,7;3,0;bmw
1512; 2 Series;2019;23159;Automatic;123;Petrol;145;50,4;1,5;bmw
1513; 2 Series;2019;21176;Manual;123;Diesel;145;65,7;2,0;bmw
1514; 5 Series;2019;41550;Automatic;123;Petrol;145;39,2;3,0;bmw
1515; 2 Series;2019;22291;Manual;123;Diesel;145;64,2;2,0;bmw
1516; 2 Series;2019;22770;Manual;123;Diesel;145;64,2;2,0;bmw
1517; 2 Series;2019;23966;Automatic;123;Diesel;145;67,3;2,0;bmw
1518; 2 Series;2019;23976;Automatic;20;Diesel;145;67,3;2,0;bmw
1519; 1 Series;2019;19840;Semi-Auto;5077;Petrol;145;55,5;1,5;bmw
1520; X3;2019;33313;Semi-Auto;4999;Diesel;145;54,3;2,0;bmw
1521; X5;2019;49403;Semi-Auto;100;Diesel;145;37,7;3,0;bmw
1522; 3 Series;2019;40602;Semi-Auto;3980;Petrol;145;34,9;3,0;bmw
1523; 1 Series;2017;21498;Semi-Auto;19869;Petrol;150;39,8;3,0;bmw
1524; 3 Series;2017;15698;Semi-Auto;21545;Petrol;150;54,3;1,5;bmw
1525; 1 Series;2015;10998;Manual;23241;Diesel;0;83,1;1,5;bmw
1526; 1 Series;2016;14000;Manual;14574;Diesel;20;70,6;1,5;bmw
1527; 4 Series;2017;20320;Automatic;16876;Diesel;125;58,9;2,0;bmw
1528; 2 Series;2015;9995;Manual;37500;Diesel;20;68,9;2,0;bmw
1529; 5 Series;2017;18491;Semi-Auto;39128;Diesel;125;60,1;2,0;bmw
1530; 1 Series;2014;12290;Manual;32014;Diesel;30;65,7;2,0;bmw
1531; 3 Series;2017;19192;Semi-Auto;18014;Diesel;150;60,1;2,0;bmw
1532; 4 Series;2017;20892;Semi-Auto;18278;Diesel;150;60,1;2,0;bmw
1533; 1 Series;2017;21162;Semi-Auto;20508;Petrol;200;39,8;3,0;bmw
1534; 3 Series;2019;36531;Semi-Auto;6850;Petrol;145;40,4;2,0;bmw
1535; X2;2019;27982;Semi-Auto;4264;Petrol;145;39,2;2,0;bmw
1536; 1 Series;2017;20990;Semi-Auto;29934;Petrol;145;39,8;3,0;bmw
1537; 3 Series;2016;16990;Semi-Auto;44563;Diesel;125;60,1;2,0;bmw
1538; 1 Series;2017;17990;Semi-Auto;25877;Diesel;125;60,1;2,0;bmw
1539; 1 Series;2014;9692;Manual;34000;Petrol;125;52,3;1,6;bmw
1540; X3;2019;33990;Automatic;1926;Diesel;145;54,3;2,0;bmw
1541; 2 Series;2019;27990;Semi-Auto;3736;Diesel;145;48,7;2,0;bmw
1542; Z4;2019;31990;Automatic;11223;Petrol;145;37,2;2,0;bmw
1543; 4 Series;2013;12982;Semi-Auto;47852;Petrol;145;47,1;2,0;bmw
1544; 2 Series;2016;17336;Automatic;23030;Diesel;145;55,4;2,0;bmw
1545; 4 Series;2019;26922;Semi-Auto;4068;Diesel;150;65,7;2,0;bmw
1546; 3 Series;2015;15552;Semi-Auto;39029;Diesel;125;58,9;2,0;bmw
1547; X5;2019;50832;Semi-Auto;100;Diesel;145;37,7;3,0;bmw
1548; X1;2017;21312;Automatic;11253;Diesel;125;57,6;2,0;bmw
1549; X4;2019;42982;Automatic;9151;Diesel;145;37,2;3,0;bmw
1550; X1;2019;26970;Semi-Auto;10730;Diesel;145;50,4;2,0;bmw
1551; 4 Series;2016;18512;Semi-Auto;21470;Diesel;30;65,7;2,0;bmw
1552; 1 Series;2014;12272;Semi-Auto;31000;Diesel;20;67,3;2,0;bmw
1553; 5 Series;2016;15882;Semi-Auto;44000;Diesel;125;60,1;2,0;bmw
1554; 2 Series;2014;12302;Manual;31676;Diesel;125;58,9;2,0;bmw
1555; X1;2013;8795;Manual;70645;Diesel;165;51,4;2,0;bmw
1556; 2 Series;2018;15995;Semi-Auto;21815;Diesel;150;68,9;2,0;bmw
1557; 3 Series;2014;16500;Automatic;67455;Diesel;160;50,4;3,0;bmw
1558; 2 Series;2016;10465;Manual;16228;Diesel;20;68,9;2,0;bmw
1559; 2 Series;2019;18480;Manual;2771;Petrol;145;44,1;1,5;bmw
1560; 4 Series;2019;25320;Automatic;5035;Diesel;145;65,7;2,0;bmw
1561; 2 Series;2019;24500;Manual;2631;Diesel;145;55,4;2,0;bmw
1562; 2 Series;2019;21850;Manual;3000;Petrol;145;51,4;1,5;bmw
1563; 4 Series;2019;32991;Semi-Auto;5491;Petrol;145;44,8;2,0;bmw
1564; X2;2019;29770;Automatic;123;Diesel;145;48,7;2,0;bmw
1565; X2;2019;29374;Automatic;123;Diesel;145;50,4;2,0;bmw
1566; X2;2019;30361;Automatic;123;Diesel;145;48,7;2,0;bmw
1567; X2;2019;29375;Automatic;123;Diesel;145;50,4;2,0;bmw
1568; 3 Series;2019;33610;Automatic;123;Petrol;145;41,5;2,0;bmw
1569; X3;2017;20340;Automatic;30443;Diesel;145;54,3;2,0;bmw
1570; 3 Series;2018;18300;Automatic;30214;Diesel;145;62,8;2,0;bmw
1571; 2 Series;2017;20499;Semi-Auto;14612;Petrol;145;38,2;3,0;bmw
1572; X1;2014;11331;Manual;30506;Diesel;160;51,4;2,0;bmw
1573; 4 Series;2014;10749;Automatic;70116;Diesel;125;61,4;2,0;bmw
1574; 3 Series;2015;13490;Semi-Auto;63981;Diesel;30;64,2;2,0;bmw
1575; 5 Series;2015;11895;Semi-Auto;69356;Diesel;20;68,9;2,0;bmw
1576; 4 Series;2015;14395;Manual;42745;Diesel;30;62,8;2,0;bmw
1577; X1;2016;18795;Automatic;14868;Petrol;160;44,8;2,0;bmw
1578; 1 Series;2017;20750;Automatic;18347;Petrol;200;39,8;3,0;bmw
1579; 3 Series;2017;16970;Manual;24015;Diesel;125;60,1;2,0;bmw
1580; 4 Series;2017;21167;Semi-Auto;19041;Diesel;145;55,4;3,0;bmw
1581; 4 Series;2016;17870;Semi-Auto;13298;Petrol;200;42,8;2,0;bmw
1582; Z4;2015;14191;Manual;19109;Petrol;200;41,5;2,0;bmw
1583; 4 Series;2018;20397;Automatic;11068;Diesel;145;65,7;2,0;bmw
1584; X1;2016;17397;Manual;16243;Diesel;125;58,9;2,0;bmw
1585; 3 Series;2017;20962;Semi-Auto;30607;Diesel;160;51,4;3,0;bmw
1586; 3 Series;2016;20432;Semi-Auto;9939;Diesel;160;51,4;3,0;bmw
1587; 2 Series;2017;15552;Semi-Auto;56718;Diesel;145;65,7;2,0;bmw
1588; 1 Series;2016;13212;Manual;13778;Petrol;30;56,5;1,5;bmw
1589; 3 Series;2019;26832;Semi-Auto;4039;Petrol;145;42,2;2,0;bmw
1590; 3 Series;2019;27372;Semi-Auto;6336;Diesel;145;52,3;2,0;bmw
1591; 1 Series;2013;12000;Semi-Auto;17988;Petrol;150;48,7;1,6;bmw
1592; 1 Series;2016;10990;Manual;51000;Diesel;20;68,9;2,0;bmw
1593; 3 Series;2015;13990;Manual;26948;Diesel;30;61,4;2,0;bmw
1594; 4 Series;2017;21490;Semi-Auto;48957;Diesel;145;50,4;3,0;bmw
1595; 2 Series;2016;12460;Manual;24158;Petrol;30;55,4;1,5;bmw
1596; 1 Series;2016;9990;Manual;71603;Diesel;20;70,6;1,5;bmw
1597; 1 Series;2018;14390;Manual;12063;Diesel;150;50,4;2,0;bmw
1598; 2 Series;2016;18950;Automatic;22537;Petrol;260;37,2;3,0;bmw
1599; 4 Series;2014;13130;Automatic;46833;Petrol;145;47,1;2,0;bmw
1600; 3 Series;2018;21980;Semi-Auto;9684;Petrol;145;48,7;2,0;bmw
1601; 5 Series;2016;15991;Semi-Auto;21476;Diesel;30;62,8;2,0;bmw
1602; X3;2016;18991;Semi-Auto;39365;Diesel;145;54,3;2,0;bmw
1603; X1;2017;18991;Semi-Auto;29317;Diesel;145;57,6;2,0;bmw
1604; 1 Series;2015;14999;Manual;40052;Petrol;300;35,3;3,0;bmw
1605; 3 Series;2016;15510;Semi-Auto;40417;Diesel;125;60,1;2,0;bmw
1606; 1 Series;2017;22995;Semi-Auto;11950;Petrol;145;39,8;3,0;bmw
1607; 3 Series;2018;18995;Semi-Auto;31278;Diesel;145;64,2;2,0;bmw
1608; 2 Series;2016;19372;Semi-Auto;27584;Petrol;260;35,8;3,0;bmw
1609; 5 Series;2016;15122;Semi-Auto;37390;Diesel;20;68,9;2,0;bmw
1610; X3;2016;21856;Semi-Auto;20094;Diesel;145;54,3;2,0;bmw
1611; 1 Series;2015;14690;Semi-Auto;23234;Petrol;125;54,3;1,5;bmw
1612; X3;2013;13690;Semi-Auto;30400;Diesel;165;50,4;2,0;bmw
1613; 3 Series;2015;14490;Semi-Auto;28425;Diesel;125;61,4;2,0;bmw
1614; 3 Series;2016;15490;Semi-Auto;38000;Diesel;30;64,2;2,0;bmw
1615; 3 Series;2018;19495;Automatic;23830;Diesel;145;60,1;2,0;bmw
1616; X1;2016;18995;Automatic;24299;Diesel;145;55,4;2,0;bmw
1617; 3 Series;2013;8995;Manual;67000;Diesel;20;68,9;2,0;bmw
1618; X1;2017;15732;Manual;23575;Diesel;20;68,9;2,0;bmw
1619; 2 Series;2019;21402;Manual;6000;Diesel;150;51,4;2,0;bmw
1620; 3 Series;2019;27472;Semi-Auto;8200;Petrol;150;42,2;2,0;bmw
1621; X2;2019;26612;Semi-Auto;3000;Petrol;150;38,7;2,0;bmw
1622; X5;2019;48090;Automatic;123;Diesel;145;36,7;3,0;bmw
1623; X5;2019;48090;Automatic;123;Diesel;145;36,7;3,0;bmw
1624; X5;2019;48090;Automatic;123;Diesel;145;36,7;3,0;bmw
1625; 1 Series;2014;14112;Semi-Auto;64995;Petrol;235;37,7;3,0;bmw
1626; 2 Series;2016;18412;Semi-Auto;22459;Diesel;145;55,4;2,0;bmw
1627; 3 Series;2014;13252;Semi-Auto;41692;Diesel;30;62,8;2,0;bmw
1628; 5 Series;2017;23920;Automatic;24232;Diesel;145;53,3;3,0;bmw
1629; i8;2019;74226;Automatic;10;Hybrid;135;141,2;1,5;bmw
1630; 5 Series;2014;12630;Semi-Auto;80826;Diesel;30;62,8;2,0;bmw
1631; 4 Series;2018;20462;Manual;24368;Petrol;150;42,8;2,0;bmw
1632; X5;2016;32809;Automatic;25898;Diesel;205;47,1;3,0;bmw
1633; X6;2018;37900;Semi-Auto;11500;Diesel;150;40,9;3,0;bmw
1634; 4 Series;2018;20397;Automatic;12421;Diesel;145;65,7;2,0;bmw
1635; 3 Series;2018;20940;Automatic;9200;Petrol;145;48,7;2,0;bmw
1636; 2 Series;2018;15297;Automatic;9754;Petrol;145;40,9;1,5;bmw
1637; 1 Series;2020;32451;Semi-Auto;206;Diesel;145;48,7;2,0;bmw
1638; 4 Series;2020;32748;Semi-Auto;16;Diesel;145;60,1;2,0;bmw
1639; 4 Series;2020;35100;Semi-Auto;16;Diesel;145;51,4;3,0;bmw
1640; X3;2015;22202;Semi-Auto;15712;Diesel;145;54,3;2,0;bmw
1641; 3 Series;2018;22162;Semi-Auto;14344;Diesel;145;64,2;2,0;bmw
1642; 4 Series;2019;28532;Semi-Auto;3030;Diesel;145;58,9;2,0;bmw
1643; 2 Series;2019;20949;Manual;123;Petrol;145;42,8;1,5;bmw
1644; 5 Series;2019;38260;Automatic;123;Diesel;145;60,1;3,0;bmw
1645; X2;2019;34368;Automatic;123;Petrol;145;34,0;2,0;bmw
1646; X2;2019;34368;Automatic;123;Petrol;145;34,0;2,0;bmw
1647; X2;2019;34368;Automatic;123;Petrol;145;34,0;2,0;bmw
1648; X1;2019;28560;Manual;123;Diesel;145;68,9;2,0;bmw
1649; 2 Series;2019;25671;Automatic;123;Petrol;145;47,9;2,0;bmw
1650; 1 Series;2016;18112;Semi-Auto;18457;Diesel;125;60,1;2,0;bmw
1651; X6;2018;40092;Semi-Auto;11637;Diesel;145;44,8;3,0;bmw
1652; X2;2019;28266;Semi-Auto;2367;Petrol;145;39,2;2,0;bmw
